柏倉,2
柏原,1
柏崎,4
柏谷沢,1
柔軟,7
柔道,3
柱,3
柱時計,1
柳山津興,1
柳田,4
柴山,4
柵,2
査察,1
柿木,5
栂野,1
栃木,29
栄,6
栄える,1
栄華,1
栗崎,2
栗栖,1
栗田,1
栞,1
校,15
校内,1
校外,1
校庭,8
校舎,18
校長,5
株,6
株主,2
株価,24
株式,24
核,58
核保有,10
核兵器,42
核心,1
核軍縮,13
根尾,2
根強い,3
根拠,5
根本,5
格上げ,1
格付け,2
格安,4
格差,2
栽培,6
桁,4
桂,5
桂川,2
桃,14
桃田,26
案,28
案件,2
案内,4
桐生,2
桑原,1
桑名,1
桜井,1
桜島,4
桜川,3
桜沢,1
桜美林大学,1
桟橋,2
梅,8
梅干し,6
梅河,1
梅津,1
梅雨,2
梨,1
梳る,1
梶谷,4
棋士,1
棒,2
棚,1
棚橋,1
棟,35
森,19
森下,1
森保,2
森口,1
森林,2
森田,4
森谷,2
椋梨川,1
植える,9
植民,4
植物,1
植田,1
植野,1
椎名,3
検事,2
検出,5
検察,13
検察庁,2
検挙,4
検査,18
検知,1
検索,2
検討,133
検証,24
楢葉,2
業,7
業務,24
業界,10
業種,1
業績,16
業者,11
極めて,11
極東,3
楽,3
楽しい,17
楽しみ,14
楽しむ,17
楽しめる,4
楽器,1
楽天,18
楽観,1
概算,4
概要,2
榎,2
榎田,1
槇島,2
構え,8
構内,9
構図,3
構想,3
構成,2
構築,11
構造,8
様子,50
様式,1
樋口,5
樋田,14
標ぼう,1
標本,1
標的,3
標高,5
模,1
模型,1
模様,1
模範,2
模索,5
権,22
権利,7
権威,1
権現,3
権限,3
横,6
横井,1
横付け,2
横切る,1
横向き,1
横堀,1
横山,8
横川,2
横断,2
横浜,24
横浜スタジアム,1
横田,1
横行,1
横転,1
横須賀,8
横領,5
横風,1
樹木,1
橋,18
橋本,6
橋渡し,3
橋詰,5
機,42
機会,12
機体,22
機内,5
機動,1
機器,10
機嫌,1
機材,1
機械,10
機構,17
機知,2
機種,2
機能,13
機転,2
機運,4
機長,4
機関,58
欄干,2
欠く,5
欠ける,3
欠如,1
欠席,2
欠航,37
欠陥,1
次,55
次々,16
次いで,11
次ぐ,2
次に,4
次官,1
次男,1
次第,5
次第に,5
次長,1
欧,2
欧米,7
欲,1
欲しい,1
歌,2
歌う,1
歌手,1
歌舞伎,8
歓声,8
歓迎,9
止まる,14
止め,1
止める,13
正,8
正々堂々,1
正しい,4
正す,1
正人,7
正午,15
正和,2
正夫,1
正常,4
正座,1
正式,17
正当,9
正彦,2
正明,2
正木,1
正樹,1
正男,1
正直,5
正確,12
正社員,1
正芳,1
正裕,1
正規,2
正解,3
正面,6
武,1
武力,3
武司,1
武器,1
武田,1
武者,1
武蔵野,1
武術,1
武装,6
武雄,3
歩,9
歩く,20
歩ける,1
歩み,2
歩み寄る,2
歩む,1
歩行,1
歩道,3
歯,4
歯止め,3
歳,201
歳児,3
歳費,2
歴代,1
歴史,23
歴訪,2
死,8
死ぬ,6
死亡,142
死体,11
死傷,1
死刑,7
死去,12
死因,12
死後,1
死没,3
死者,11
残,1
残す,34
残せる,2
残り,6
残る,36
残塁,1
残念,18
残業,2
殴る,10
段,8
段ボール,1
段階,16
殺す,6
殺人,18
殺傷,5
殺害,27
殺意,3
毅,8
母,3
母乳,5
母校,2
母親,38
母語,1
毎回,3
毎年,17
毎日,9
毎月,1
毎朝,1
毎週,3
毒,1
毒物,1
比,2
比べる,51
比例,2
比嘉,3
比江,4
比率,3
比較,4
比較的,2
氏,128
氏原,1
氏子,1
民,4
民主,12
民主党,38
民俗,1
民家,1
民政,1
民族,3
民進党,3
民間,21
民需,1
気,8
気さく,2
気づく,7
気付く,4
気体,2
気候,4
気分,3
気合い,1
気圧,33
気持ち,38
気持ちよい,2
気流,3
気温,107
気象,15
気象台,15
気象庁,188
気迫,2
気配,1
水,100
水かさ,1
水しぶき,1
水不足,1
水中,1
水位,31
水出,1
水分,26
水力,1
水域,4
水増し,6
水害,5
水尻,1
水平,1
水彩,1
水戸,6
水揚げ,3
水曜日,1
水槽,2
水没,1
水深,3
水温,8
水源,1
水準,17
水産,17
水産庁,2
水産物,4
水素,27
水脈,4
水色,1
水蒸気,3
水質,3
水路,1
水遊び,4
水道,5
水野,1
水銀,1
氷,4
氷山,1
氷水,1
氷河,1
氷点下,1
永,2
永久,2
永井,1
永原,6
永吉,4
永島,1
永遠,4
永野,1
氾濫,53
求め,2
求める,188
求人,4
汗,2
汚す,1
汚れる,1
汚染,10
汚職,4
江,15
江原,1
江島,1
江戸,11
江戸川,1
江東,3
江藤,2
池,15
池田,4
決して,2
決まり,1
決まる,36
決める,122
決め球,1
決勝,71
決壊,6
決定,42
決心,1
決意,14
決断,7
決済,8
決着,5
決算,28
決裂,1
決議,20
決起,1
沈む,2
沈静,4
沖,12
沖合,8
沖縄,92
沢,3
沢地,2
河,1
河北,2
河原,1
河口湖,2
河川,7
河川敷,6
河村,3
河津,4
河野,35
沸き起こる,1
油,3
油断,1
治,3
治める,2
治安,10
治山,3
治療,11
沼,1
沼地,1
沼田西,1
沿い,9
沿う,2
沿岸,26
沿線,1
沿道,2
泉,3
泊,1
泊まる,1
泊める,1
法,33
法人,19
法令,6
法務大臣,1
法夫,1
法廷,2
法律,13
法政大,1
法政大学,3
法文学部,1
法案,7
法王,3
法的,4
法相,1
法要,3
泡だつ,1
波,32
波乱,1
波佐見,3
波及,1
波左間,1
波打ち際,1
波紋,6
波風,1
泣き崩れる,1
泣く,2
泥,13
泥水,3
泥臭い,1
注ぐ,3
注入,1
注意,112
注意報,1
注文,10
注目,44
注視,11
泰之,1
泰裕,3
泳ぎ,6
泳ぐ,4
泳げる,2
洋上,4
洋介,1
洋児,1
洋史,1
洋子,1
洋平,2
洗い流す,4
洗い落とす,1
洗浄,5
洛,3
洞窟,5
津,11
津山,3
津村,5
津波,14
津谷,2
洪川,1
洪水,13
洲崎,1
活動,99
活性,9
活火山,3
活用,30
活発,32
活躍,29
派,44
派遣,20
派閥,22
流,4
流す,27
流る,1
流れ,19
流れる,26
流れ込む,43
流入,2
流出,8
流動的,1
流域,3
流失,1
流用,19
流通,6
浄化,3
浄土,4
浄水,3
浅い,5
浅利,1
浅川,1
浅村,1
浅草,2
浅野,1
浅間山,4
浜,1
浜松,2
浜辺,3
浦上,1
浦和レッズ,1
浦和学院,18
浦添,2
浦田,1
浩,3
浩一,2
浩之,1
浩二,1
浩司,3
浪,5
浪人,1
浪曲,2
浪江,1
浪漫,1
浮かぶ,2
浮き彫り,6
浮く,5
浮揚,1
海,37
海上,93
海域,11
海外,27
海岸,16
海峡,6
海底,5
海抜,1
海水,4
海水浴,6
海水温,1
海沿い,3
海洋,9
海浜,2
海田,1
海藻,1
海軍,2
海部,1
海里,1
海面,5
浸水,77
消し止める,5
消息,5
消毒,5
消火,9
消費,27
消防,68
消防局,1
消防庁,8
消防署,3
消防車,3
涙,3
涙ぐむ,1
液,6
液体,2
液化,1
液晶,7
涼,3
涼しい,6
涼しげ,2
涼む,2
涼介,2
淀川,3
淡水,1
淡水魚,2
淡路,4
淡路島,1
深,1
深い,18
深まる,7
深める,13
深刻,17
深夜,7
深浦,3
深谷,2
淳,8
淳也,4
淵,3
混じる,1
混ぜる,4
混乱,13
混入,10
混濁,2
混雑,5
添乗,4
添田,1
清司,1
清宮,1
清川,2
清彦,1
清掃,5
清水,4
清水寺,1
清流,1
清涼飲料水,1
清田,1
渇く,1
済,9
済ます,1
済ませる,2
済み,11
渉,1
渋滞,22
渋谷,2
減,2
減らす,13
減る,25
減収,1
減少,25
減点,2
減益,2
減速,2
減額,5
渡す,4
渡り初め,1
渡る,8
渡嘉敷島,1
渡航,1
渡船,1
渡辺,2
渡邉,4
渡邊,2
温,4
温かい,1
温室,7
温帯,2
温度,10
温暖,11
温泉,6
測る,2
測定,5
港,19
港湾,1
湖,4
湖畔,1
湖面,3
湘南,1
湧別,1
湯,5
湯川,1
湯本,3
湯沢,2
湯河原,1
湯釜,3
湾,13
湾岸,2
湿る,27
湿度,2
満たす,5
満ちる,1
満了,1
満則,1
満員,4
満塁,9
満島,3
満席,3
満期,1
満杯,1
満水,1
満潮,2
満点,2
満足,4
源,2
準,16
準々,17
準備,48
準決勝,19
溝,3
溝口,2
溶かす,2
溶ける,5
溶け込む,2
溶岩,3
溺れる,14
滋賀,16
滑らか,1
滑る,3
滑走,38
滝川,3
滝沢,1
滞る,1
滞在,13
滴滴,1
漁,4
漁労,1
漁協,1
漁場,3
漁師,1
漁業,20
漁港,10
漁獲,6
漁船,2
漂う,1
漆,3
漏えい,3
漏らす,3
漏れ,4
漏れる,4
演じる,2
演出,27
演劇,2
演奏,6
演技,1
演習,9
演舞,3
演芸,1
演説,10
漢人,2
漫才,4
漫画,4
漬ける,1
潘,1
潜む,3
潮,1
潮位,9
潮流,1
潰し,1
澤,2
澤口,1
激しい,141
激化,6
激甚,2
濁る,1
濁沢,1
濁流,2
濃い,1
濃度,5
濃淡,1
濃縮,2
濱村,2
瀬,13
瀬古,6
瀬戸,1
瀬見,8
火,26
火の粉,2
火事,29
火元,8
火口,43
火口湖,1
火山,62
火星,1
火曜日,1
火柱,1
火災,17
火砕流,8
火花,4
火薬,1
災害,161
炉,11
炊き出し,1
炎,5
炎上,4
炎症,2
炭坑,1
炭素,8
点,176
点数,9
点検,4
点滴,3
点火,2
為替,8
無,23
無い,2
無くなる,1
無事,10
無休,1
無作為,2
無償,1
無党派,2
無効,4
無差別,1
無形,1
無得点,2
無意味,1
無所属,2
無料,7
無断,3
無理,2
無益,1
無知,1
無礼,1
無線,2
無罪,4
無職,2
無視,3
無言,2
無謀,1
無責任,3
焦げる,1
焦り,3
焦る,4
焦点,13
然,1
焼,1
焼き鳥,2
焼ける,12
焼け跡,3
焼却,2
焼失,5
焼香,1
煙,9
煙火,1
照,1
照らす,2
照りつける,10
照夫,2
照屋,1
照明,3
煮る,3
熊本,20
熊石,1
熊谷,13
熊野,4
熱,6
熱い,3
熱す,1
熱中,87
熱帯,1
熱心,2
熱気,1
熱海,9
熱烈,1
燃える,3
燃え広がる,2
燃え移る,2
燃やす,1
燃料,22
燃費,2
爆弾,2
爆心,6
爆発,20
爆薬,2
爪,1
父,12
父島,3
父母,1
父親,16
片づける,8
片側,1
片瀬,1
片瀬海岸,1
版,4
牛,2
牛山,3
牛房野,3
牛肉,7
牧場,1
牧師,8
物,43
物価,23
物価高,2
物理,1
物産,5
物置,3
物語,4
物語る,2
物資,3
物質,9
特,1
特に,25
特例,1
特別,26
特定,21
特徴,9
特急,17
特性,2
特捜,7
特攻隊,1
特有,2
特産,9
特製,1
犠牲,35
犬,11
犬上川,2
犯,1
犯人,7
犯罪,8
犯行,8
状,9
状態,108
状況,113
狂わせる,1
狂言,10
狙い,29
狙う,28
狩り,2
狩川,4
独占,4
独特,2
独立,14
独自,8
独裁,6
狭い,3
狭まる,1
狭める,1
猛攻,2
猛暑,52
猛毒,2
猛烈,60
猛省,2
猟,1
猶予,4
猿,1
獲得,51
玄関,8
率,64
率いる,11
率直,4
玉,2
玉串,3
玉城,7
玉島,1
玉川,2
玉木,14
王,12
王冠,3
王国,2
王妃,1
王手,1
王者,1
玲,1
珍しい,9
班,2
現,1
現れる,2
現代,2
現在,84
現地,64
現場,70
現実,5
現役,11
現時点,8
現状,17
現職,9
現象,13
現金,4
球,18
球団,15
球場,17
球威,3
球速,1
理,20
理不尽,1
理事,68
理学,1
理屈,1
理念,6
理由,34
理科,6
理花,1
理解,31
琉球大学,1
琢,1
瑞貴,2
瑠美,1
環境,41
環境省,14
環太平洋,7
環状,3
瓶ビール,1
甘い,5
甘み,1
甚大,10
生,22
生々しい,3
生える,1
生かす,18
生きる,10
生き物,1
生じる,7
生まれ,1
生まれる,7
生み出す,3
生む,1
生井,2
生前,1
生命,4
生存,2
生年月日,1
生後,2
生徒,56
生息,12
生態,1
生活,58
生涯,2
生物,9
生産,53
生野,1
生馬,2
生鮮,1
産,15
産み落とす,2
産む,1
産卵,6
産地,6
産業,33
産物,1
用,25
用いる,1
用地,1
用意,19
用水,1
用語,3
田,5
田んぼ,2
田上,6
田中,30
田代,1
田原,5
田富,1
田村,1
田沢,1
田無,1
田窪,1
由利,1
由岐子,7
由恵,1
由紀,1
由起,5
甲信,16
甲子園,48
甲府,9
甲賀,3
申し上げる,10
申し入れ,2
申し入れる,1
申し出,1
申し出る,2
申し合わせる,2
申し立て,3
申し立てる,3
申し訳,26
申し込み,3
申し込める,1
申告,1
申請,25
男,40
男の子,23
男女,20
男子,102
男性,127
男鹿,4
町,236
町内,9
町営,1
町田,1
町議会,4
町長,2
画,1
画像,5
画家,1
画策,2
画質,2
画面,4
界,8
畑,20
畑山,1
畑岡,3
畑沢,1
留学,1
留守,1
留意,3
留置,3
畜産,3
略式,1
略称,1
番,55
番付,1
番号,7
番目,14
番組,10
異なる,11
異に,1
異例,17
異変,3
異常,13
異論,2
異議,5
畳,1
疎通,2
疑い,78
疑う,4
疑問,8
疑惑,12
疲れ,10
疲れる,1
疲労,4
疾走,1
病,5
病室,1
病気,15
病理,3
病院,77
症,108
症状,35
痛い,1
痛み,4
痛める,3
痛快,1
痛惜,2
痛感,3
療法,1
療養,3
癒着,1
発,16
発がん,2
発す,1
発する,1
発信,21
発効,14
発動,37
発売,3
発射,9
発展,24
発心,1
発掘,3
発揮,3
発注,2
発熱,1
発生,75
発疹,2
発病,1
発着,45
発端,1
発給,1
発行,8
発表,219
発見,19
発覚,7
発言,36
発足,8
発車,13
発達,33
発電,7
登,3
登場,5
登山,25
登板,23
登校,2
登竜門,1
登美子,1
登録,18
白,4
白い,4
白む,1
白人,4
白地,1
白山,2
白星,3
白昼,2
白根山,10
白熱,5
白菜,2
白骨,1
百,3
百貨店,1
的,479
的場,1
皆さん,18
皆様,12
皇位,3
皇后,2
皇太子,13
皇女,2
皇室,3
皇族,1
皮,2
皮肉,1
皮肉る,2
皮膚,2
盆踊り,1
益,1
盗,3
盗む,9
盗る,1
盗塁,4
盛,1
盛り上がり,3
盛り上げる,8
盛り土,3
盛り込む,22
盛ん,9
盛岡,4
盛川,1
監察,1
監督,102
監視,16
目,167
目の当たり,2
目安,8
目張り,1
目当て,2
目指す,108
目撃,11
目標,40
目的,20
目立つ,12
目線,1
目配り,1
目黒,1
直,1
直す,4
直ちに,12
直下,3
直也,1
直人,2
直前,12
直史,1
直哉,2
直売,2
直射,2
直属,1
直径,4
直後,23
直接,21
直撃,2
直線,2
直近,1
直進,1
直面,2
相,10
相乗,1
相互,6
相反,2
相場,13
相対,1
相当,10
相手,81
相手取る,2
相撲,1
相模,2
相模原,8
相次ぐ,77
相談,10
相違,1
盾,6
省,96
省エネ,2
省内,4
省庁,9
看板,11
看護,5
看過,2
県,890
県内,52
県営あづま,3
県境,4
県庁,6
県政,3
県民,7
県知事,18
県立,15
県警,7
県議会,7
県道,5
眞,1
真,11
真っ白,1
真っ盛り,1
真に,1
真備,23
真司,1
真哉,1
真夏,1
真奈,2
真実,3
真室川,7
真庭,1
真意,1
真摯,5
真未,1
真正面,1
真珠,1
真生,1
真相,4
真美子,1
真面目,1
真鶴,3
眠らせる,3
眠る,2
眺める,1
眼鏡,1
着,2
着く,3
着ける,2
着こなし,2
着る,14
着付け,1
着実,18
着工,1
着弾,1
着手,1
着替える,2
着物,1
着脱,1
着陸,22
睡眠,1
睡眠薬,2
瞬間,61
矛盾,2
矢,5
矢印,1
矢地,1
矢掛,1
矢板,1
矢越,1
矢野,2
矢野東,2
知らず,1
知らせ,2
知らせる,9
知り合い,1
知り合う,3
知る,50
知也,1
知事,112
知人,10
知恵,1
知樹,1
知的,7
知能,11
知良,1
知見,1
知識,4
短,2
短い,4
短冊,3
短時間,21
短期大学,7
短期間,1
短縮,4
短距離,4
石,6
石井,4
石倉,1
石器,1
石垣,1
石崎,3
石川,19
石巻,3
石橋,2
石毛,3
石油,9
石炭,5
石田,1
石破,21
砂,1
砂浜,3
砂漠,1
砂防,2
研,1
研修,13
研究,57
研究所,21
砕ける,1
砲弾,1
破る,8
破壊,5
破損,3
破裂,7
砺,1
硝酸,1
硫黄,5
硫黄山,6
硬い,2
碁,1
碁聖,3
碑,6
確か,3
確かめる,7
確保,40
確信,1
確固,1
確固たる,1
確定,18
確実,14
確率,1
確約,1
確認,217
磁力,1
磐梯,2
磨,3
磨く,2
磯,2
示す,234
示唆,2
社,25
社会,56
社債,1
社内,1
社員,6
社団,1
社殿,1
社民党,10
社長,14
祈り,6
祈る,3
祈念,6
祈願,3
祐,3
祖先,1
祖母,4
祖父,5
祝い事,1
祝う,2
祝宴,1
祝意,1
祝日,6
祝福,3
祝電,7
神奈川,46
神宮,2
神山,1
神川,2
神戸,9
神戸製鋼,1
神栖,2
神社,4
神経,4
神経質,1
祥,1
票,17
祭,5
祭り,16
祭典,1
禁じる,8
禁止,28
禁物,1
禄,1
禎,1
福,5
福井,23
福原,1
福山,3
福岡,43
福岡大学,1
福岡空港,2
福島,66
福島第二原子力発電所,3
福建,1
福徳,3
福本,1
福江,1
福浦,1
福田,3
福知山,1
福祉,16
秀,1
秀典,1
秀則,1
秀喜,1
秀朗,1
秀治,1
私,45
私立,6
私費,3
私鉄,4
秋,9
秋ノ宮,1
秋場所,1
秋山,2
秋津,1
秋田,46
科,5
科す,9
科学,72
秒,11
秒間,1
秘密,3
秘書,3
秦野,2
秩序,2
秩父,1
秩父宮,1
称す,1
移す,8
移せる,1
移り住む,3
移る,3
移住,2
移動,18
移植,1
移民,8
移籍,5
移行,3
移設,16
移譲,1
移転,26
稀,20
程度,40
税,10
税制,1
税収,1
税金,1
稔,1
稜,1
種,4
種まき,1
種子島,5
種目,26
種類,10
稲,1
稲岡,3
稲嶺,1
稲生塩屋,1
稲穂,2
稲葉,5
稼ぐ,1
稼働,12
稽古,1
積み上げる,3
積み替え,3
積み替える,2
積み込む,5
積み重ねる,4
積む,8
積もる,2
積乱雲,5
積極,23
積載,1
穏やか,1
穴,5
穴澤,1
究明,7
空,21
空き,5
空き家,1
空き巣,7
空く,4
空ける,3
空振り,8
空気,31
空港,29
空爆,16
空調,1
空車,1
空軍,2
空間,8
突き,1
突き上げる,1
突き放す,5
突く,2
突っ込む,6
突出,1
突然,15
突然変異,1
突発,1
突破,14
突風,21
窃盗,9
窒素,3
窓,12
窓口,1
窪田,1
立ち,2
立ちこめる,1
立ち上がり,6
立ち上がる,2
立ち会い,2
立ち会う,4
立ち入り,9
立ち入る,10
立ち去る,1
立ち向かう,2
立ち寄る,6
立ち止まる,1
立ち返る,2
立つ,29
立てる,7
立て札,1
立て直し,8
立て直す,2
立て直せる,1
立候補,45
立命館大,1
立命館大学,1
立国,1
立地,3
立場,31
立夫,2
立川,3
立往生,3
立憲,12
立方メートル,6
立案,1
立派,5
立証,7
立間,1
竜,1
竜之介,1
竜巻,23
竜弥,1
章,1
端,1
端末,1
競い合う,1
競う,11
競り,2
競り勝つ,2
競り合い,3
競り合う,1
競争,10
競技,39
競歩,2
競泳,12
競馬,1
竹,5
竹ざお,2
竹下,27
竹中,1
竹原,1
竹本,1
竹林,3
竹田,2
竿,9
笑う,2
笑える,1
笑顔,15
笛,2
第,173
第一生命,2
第一線,1
第三国,2
第三者,24
笹川,1
筆頭,1
等,6
等分,3
筋,1
筑波大学,2
筑紫野,1
筒,5
答える,12
策,41
策定,14
箇所,1
箕郷,2
管,4
管内,1
管区,6
管理,60
管理庁,1
管轄,3
箱,7
箱根,1
箱詰め,1
節,2
節子,1
節減,3
節目,4
節約,1
範囲,45
築く,4
築地,8
築城,1
篠原,1
篠栗,4
篤,1
篤史,1
簡単,6
簡素,2
米,89
米子,1
粉々,1
粉じん,4
粉ミルク,1
粉飾,2
粘り,4
粘り強い,10
粘り抜く,1
粘る,6
粘着,2
粛正,1
精いっぱい,2
精力,2
精密,2
精度,7
精査,2
精神,9
精製,4
精鋭,2
糧,1
糸,1
糸口,3
系,12
系統,2
糾合,2
紀,1
紀伊,2
紀勢線,1
紀夫,1
紀幸,1
約,1
約束,10
紅海,1
納める,6
納付,2
納入,3
納得,3
納税,3
納車,1
純,4
純度,4
純白,1
純粋,1
紗,1
紗子,1
紙,6
紙一重,1
紙巻き,2
級,17
紛争,11
素手,1
素早い,7
素直,4
素行,1
紫波,2
累積,1
細い,1
細か,1
細かい,2
細工,1
細田,6
細胞,20
細野,1
紹介,19
終える,30
終わる,50
終了,12
終値,8
終戦,10
終止符,1
終盤,15
終結,2
組,3
組み,1
組み合わせ,1
組み合わせる,3
組み換え,4
組み立てる,1
組み込む,5
組む,6
組める,1
組合,5
組織,48
絆,1
経,2
経る,5
経口,1
経営,28
経団連,7
経常,2
経文,1
経済,118
経由,2
経緯,17
経費,15
経路,7
経過,6
経験,30
結,1
結び,1
結びつく,3
結びつける,3
結ぶ,43
結合,2
結婚,1
結婚式,4
結局,6
結成,6
結束,7
結果,142
結核,2
結衣,1
結論,8
結論づける,1
結集,2
絞める,3
絞り込み,1
絞る,2
絡む,2
給与,1
給付,3
給水,9
給食,2
統一,5
統合,2
統括,17
統計,23
絵,1
絵画,1
絵里,1
絶えず,1
絶つ,9
絶妙,1
絶対,15
絶望,2
絶滅,2
継ぐ,1
継承,5
継続,11
続き,798
続く,210
続ける,113
続投,1
続行,1
維持,49
維新,2
綱紀,1
網,5
網棚,1
網膜,1
綾香,1
緊密,5
緊張,19
緊急,23
緊縮,2
総,23
総じて,1
総会,3
総体,8
総力,3
総動員,1
総務,47
総合,33
総括,4
総理,86
総社,12
総裁,46
総長,18
総領事館,6
総額,4
緑,3
緑化,1
緑色,3
線,59
線路,9
線香,1
締めつけ,1
締め出す,1
締め切る,2
締結,3
編む,1
編成,5
編纂,2
編集,9
緩む,5
緩める,1
緩やか,9
緩和,36
緩急,3
緩衝,1
緯,1
練り歩く,2
練る,2
練炭,2
練習,48
縁起,1
縦,2
縮まる,1
縮める,2
縮小,3
繁栄,7
繁華,7
繰り上げる,2
繰り返す,23
纐纈,1
缶詰,4
罪,18
置き場,11
置く,26
罰則,3
罰金,6
署,21
署名,23
署員,6
羅針盤,1
美,10
美代子,1
美咲,1
美容,1
美濃,6
美濃加茂,2
美濃田,2
美結,2
美緒,1
美術,1
美術館,1
美香,1
美馬,3
群馬,29
義,2
義典,1
義務,5
義務づける,7
義幸,1
義援金,1
義理,2
義紀,1
羽曳野,1
羽根山,1
羽生,1
羽田,27
翁,3
翁長,49
翌,5
翌年,7
翌日,8
翌月,1
翌朝,1
習う,1
習志野,2
習慣,2
翔,12
翻弄,1
翻訳,1
翼,2
老中,1
老人,1
老朽,1
考え,129
考える,68
考え方,15
考え直す,1
考慮,6
考案,1
者,551
耐える,2
耐久,2
耐震,2
耕一,1
耳,4
聖,7
聖堂,2
聖火,4
聞き入れる,1
聞き取る,2
聞く,60
聞ける,2
聞こえる,5
聡,3
聡美,1
聴く,7
職務,5
職員,39
職場,3
職業,2
職業能力開発大学校,1
肉,2
肉声,2
肉薄,1
肌,3
肝,2
肝硬変,2
肯定,2
肱川,8
育つ,2
育てる,15
育児,3
育成,6
肺,1
肺炎,1
肺結核,1
胃,2
背,1
背ける,1
背丈,3
背中,12
背任,2
背後,1
背景,20
背泳ぎ,4
背番号,4
背負う,2
胎内,1
胡,1
胴体,4
胸,12
胸元,1
能,1
能力,19
能美,1
脅かす,3
脅威,9
脇,9
脊髄,6
脚,1
脚本,1
脩,1
脱ぐ,1
脱する,1
脱出,1
脳,5
腐敗,2
腕,6
腰,3
腹,5
膜,4
膨らむ,4
膨大,2
膨張,2
臓器,1
臨む,20
臨場,2
臨床,12
臨時,9
自主,6
自体,4
自信,8
自分,72
自前,3
自力,3
自動,4
自動的,3
自動車,60
自営業,4
自国,9
自宅,36
自家用車,4
自己,2
自意識,1
自殺,16
自民,4
自民党,55
自治,5
自治体,49
自治省,1
自然,5
自由,26
自由党,7
自由形,4
自由民主党,1
自発,1
自社,4
自称,3
自粛,1
自給,6
自衛,10
自衛隊,29
自覚,2
自身,28
自転車,16
自陣,1
至る,9
至上,4
至難,1
致す,4
致死,6
致死傷,1
臼井,2
臼杵,2
興,3
興南,8
興味,3
興津,2
舎,1
舗装,5
舞台,15
舞台劇,1
舞子,1
舞鶴,3
舟,5
舟形,4
舟渡,1
航,4
航海,4
航空,68
航空機,10
航行,11
航路,2
船,48
船上,1
船乗り,1
船体,1
船橋,2
船着,1
船着き場,1
船籍,13
船舶,5
船頭,2
艇,2
艦,8
艦船,1
艦艇,2
良,1
良い,4
良介,1
良子,1
良輔,1
色,9
色あせる,1
芝,3
芝田,1
芦,1
芯,2
花,16
花咲,2
花咲徳栄高校,3
花園,2
花火,16
芳じゅん,1
芳明,3
芸能,1
芸術,1
芽,3
苗,5
若い,19
若手,13
若月,1
若狭,3
若者,5
苦しい,2
苦しみ,1
苦しむ,4
苦戦,3
苦手,1
苦楽,1
苦痛,3
英,9
英俊,1
英昭,1
英樹,3
英語,10
茂原,1
茂木,10
茜,1
茨城,34
茶色,1
茶色い,1
草,2
草加,1
草原,1
草地,1
草津,8
草食,2
荒らす,6
荒井,3
荒川,2
荒浜,1
荷,1
荷揚げ,1
荷物,6
荻野,1
菅,24
菅野,4
菊池,3
菊陽,1
菜々,1
華,2
華やか,1
華麗,1
萩,3
萩野,6
萬,11
萱島,1
落ちる,15
落ち合う,1
落ち着き,1
落ち着く,5
落ち込み,1
落ち込む,3
落とす,10
落下,9
落花生,3
落語,1
落選,2
落雷,21
葉,4
著しい,1
著名,2
葛西,3
葛飾,1
葵,2
蒲原,3
蒲田,2
蓄積,1
蓮,8
蓮池,7
蔦,1
蔵,2
蔵岡,3
蔵書,2
蕨,1
薄い,5
薄まる,1
薄暗い,1
薗,1
薦める,1
薫,4
薬,3
薬物,2
藍島,1
藏,1
藤,1
藤原,4
藤岡,1
藤島,1
藤島川,1
藤嶋,1
藤木,2
藤本,5
藤沢,4
藤瀬,1
藤田,19
藩主,2
虐待,5
虐殺,3
蛇口,3
蛭間,5
蜂屋,1
蜂須賀,1
蜷川,1
融和,7
融資,7
融資枠,3
融通,3
血小板,5
血液,5
衆参,1
衆議院,24
行,4
行う,522
行える,4
行き,3
行き交う,1
行き先,2
行き届く,2
行き来,1
行き止まり,1
行く,37
行ける,4
行なう,1
行使,1
行列,3
行動,48
行員,2
行政,21
行方,57
行楽,4
行為,49
行進,1
行進曲,1
術,3
街,16
街なか,2
衛,1
衛星,4
衛生,7
衝動,1
衝撃,6
衝突,26
衞,1
衣料,1
衣装,11
表,4
表す,4
表れる,1
表情,3
表明,35
表現,12
表示,10
表示法,1
表記,5
表面,3
衰える,1
衰退,1
袋,3
袖,1
被る,1
被告,21
被害,254
被災,90
被爆,48
被疑,2
裁判,32
裁判官,5
裁判所,23
装う,2
装束,1
装置,9
装飾,2
裏,12
裏付け,1
裏側,1
裏切り,1
裏切る,2
裏口,1
裕,3
裕二,2
裕子,4
裕樹,1
補,1
補う,2
補佐,14
補修,2
補助,9
補強,1
補欠,1
補正,3
補給,19
製,14
製作,7
製品,17
製法,1
製造,18
複合,3
複数,32
複雑,10
褒める,2
襟,1
襲う,14
襲撃,3
西,47
西三荘,1
西之島,4
西側,14
西北西,8
西南,3
西山,1
西岸,1
西川,3
西御門,1
西戸崎,1
西方,1
西日本,110
西暦,6
西本,1
西村,11
西東京,6
西桂,2
西武,14
西洋,3
西湖,2
西田,2
西脇,3
西谷,2
西郡,1
西部,14
要,1
要する,1
要一郎,1
要人,1
要件,2
要因,12
要所,2
要望,9
要求,13
要素,2
要請,17
要領,2
覆う,18
覇権,6
見いだす,2
見える,22
見せかける,2
見せつける,3
見せる,55
見つかる,120
見つける,17
見つめる,1
見なす,1
見まね,1
見やすい,1
見る,182
